,image_name,shoes-primary-color-white,shoes-primary-color-beige,shoes-primary-color-black,shoes-primary-color-brown,shoes-primary-color-grey,shoes-primary-color-blue,shoes-primary-color-navy,shoes-primary-color-teal,shoes-primary-color-green,shoes-primary-color-olive,shoes-primary-color-pink,shoes-primary-color-red,shoes-primary-color-maroon,shoes-primary-color-purple,shoes-primary-color-orange,shoes-primary-color-yellow,shoes-secondary-color-white,shoes-secondary-color-beige,shoes-secondary-color-black,shoes-secondary-color-brown,shoes-secondary-color-grey,shoes-secondary-color-blue,shoes-secondary-color-navy,shoes-secondary-color-teal,shoes-secondary-color-green,shoes-secondary-color-olive,shoes-secondary-color-pink,shoes-secondary-color-red,shoes-secondary-color-maroon,shoes-secondary-color-purple,shoes-secondary-color-orange,shoes-secondary-color-yellow,shoes-type-boat/loafer,shoes-type-boots,shoes-type-sneakers,shoes-type-sport,shoes-type-sandals,shoes-type-dress-shoes,shoes-type-casual-shoes,shoes-others-toe-cap,shoes-others-gum-sole,shoes-others-with-logo,shoes-others-high-cut,shoes-materials-leather,shoes-materials-canvas,shoes-materials-suede,shoes-materials-rubber,bottleneck_dir,shoes-secondary-color-none
1113,static/Clothes/Shoes/shoes20.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes20.jpg.txt,1
1114,static/Clothes/Shoes/shoes200.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes200.jpg.txt,0
1115,static/Clothes/Shoes/shoes2000.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2000.jpg.txt,0
1116,static/Clothes/Shoes/shoes2001.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes2001.jpg.txt,0
1117,static/Clothes/Shoes/shoes2002.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2002.jpg.txt,0
1118,static/Clothes/Shoes/shoes2003.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2003.jpg.txt,1
1119,static/Clothes/Shoes/shoes2004.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2004.jpg.txt,1
1120,static/Clothes/Shoes/shoes2005.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2005.jpg.txt,1
1121,static/Clothes/Shoes/shoes2006.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2006.jpg.txt,1
1122,static/Clothes/Shoes/shoes2007.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2007.jpg.txt,1
1123,static/Clothes/Shoes/shoes2008.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2008.jpg.txt,1
1124,static/Clothes/Shoes/shoes2009.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,bottlenecks/Clothes/Shoes/shoes2009.jpg.txt,0
1125,static/Clothes/Shoes/shoes201.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes201.jpg.txt,0
1126,static/Clothes/Shoes/shoes2010.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2010.jpg.txt,0
1127,static/Clothes/Shoes/shoes2011.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2011.jpg.txt,0
1128,static/Clothes/Shoes/shoes2012.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2012.jpg.txt,1
1129,static/Clothes/Shoes/shoes2013.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2013.jpg.txt,1
1130,static/Clothes/Shoes/shoes2014.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2014.jpg.txt,0
1131,static/Clothes/Shoes/shoes2015.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2015.jpg.txt,1
1132,static/Clothes/Shoes/shoes2016.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2016.jpg.txt,1
1133,static/Clothes/Shoes/shoes2017.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2017.jpg.txt,0
1134,static/Clothes/Shoes/shoes2018.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2018.jpg.txt,0
1135,static/Clothes/Shoes/shoes2019.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2019.jpg.txt,1
1136,static/Clothes/Shoes/shoes202.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes202.jpg.txt,0
1137,static/Clothes/Shoes/shoes2020.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2020.jpg.txt,1
1138,static/Clothes/Shoes/shoes2021.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2021.jpg.txt,1
1139,static/Clothes/Shoes/shoes2022.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2022.jpg.txt,1
1140,static/Clothes/Shoes/shoes2023.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2023.jpg.txt,1
1141,static/Clothes/Shoes/shoes2024.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2024.jpg.txt,1
1142,static/Clothes/Shoes/shoes2025.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2025.jpg.txt,0
1143,static/Clothes/Shoes/shoes2026.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2026.jpg.txt,1
1144,static/Clothes/Shoes/shoes2027.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2027.jpg.txt,1
1145,static/Clothes/Shoes/shoes2028.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2028.jpg.txt,1
1146,static/Clothes/Shoes/shoes2029.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2029.jpg.txt,1
1147,static/Clothes/Shoes/shoes203.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes203.jpg.txt,0
1148,static/Clothes/Shoes/shoes2030.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2030.jpg.txt,1
1149,static/Clothes/Shoes/shoes2031.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2031.jpg.txt,1
1150,static/Clothes/Shoes/shoes2032.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2032.jpg.txt,0
1151,static/Clothes/Shoes/shoes2033.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2033.jpg.txt,0
1152,static/Clothes/Shoes/shoes2034.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2034.jpg.txt,0
1153,static/Clothes/Shoes/shoes2035.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes2035.jpg.txt,1
1154,static/Clothes/Shoes/shoes2036.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2036.jpg.txt,1
1155,static/Clothes/Shoes/shoes2037.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2037.jpg.txt,1
1156,static/Clothes/Shoes/shoes2038.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2038.jpg.txt,1
1157,static/Clothes/Shoes/shoes2039.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes2039.jpg.txt,1
1158,static/Clothes/Shoes/shoes204.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes204.jpg.txt,1
1159,static/Clothes/Shoes/shoes2040.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2040.jpg.txt,1
1160,static/Clothes/Shoes/shoes2041.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2041.jpg.txt,0
1161,static/Clothes/Shoes/shoes2042.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2042.jpg.txt,1
1162,static/Clothes/Shoes/shoes2043.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2043.jpg.txt,1
1163,static/Clothes/Shoes/shoes2044.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2044.jpg.txt,0
1164,static/Clothes/Shoes/shoes2045.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2045.jpg.txt,1
1165,static/Clothes/Shoes/shoes2046.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes2046.jpg.txt,0
1166,static/Clothes/Shoes/shoes2047.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2047.jpg.txt,0
1167,static/Clothes/Shoes/shoes2048.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2048.jpg.txt,0
1168,static/Clothes/Shoes/shoes2049.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2049.jpg.txt,0
1169,static/Clothes/Shoes/shoes205.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes205.jpg.txt,0
1170,static/Clothes/Shoes/shoes2050.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2050.jpg.txt,0
1171,static/Clothes/Shoes/shoes2051.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2051.jpg.txt,1
1172,static/Clothes/Shoes/shoes2052.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2052.jpg.txt,1
1173,static/Clothes/Shoes/shoes2053.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2053.jpg.txt,0
1174,static/Clothes/Shoes/shoes2054.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2054.jpg.txt,1
1175,static/Clothes/Shoes/shoes2055.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes2055.jpg.txt,1
1176,static/Clothes/Shoes/shoes2056.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2056.jpg.txt,1
1177,static/Clothes/Shoes/shoes2057.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2057.jpg.txt,0
1178,static/Clothes/Shoes/shoes2058.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes2058.jpg.txt,0
1179,static/Clothes/Shoes/shoes2059.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2059.jpg.txt,0
1180,static/Clothes/Shoes/shoes206.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes206.jpg.txt,0
1181,static/Clothes/Shoes/shoes2060.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2060.jpg.txt,0
1182,static/Clothes/Shoes/shoes2061.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2061.jpg.txt,1
1183,static/Clothes/Shoes/shoes2062.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2062.jpg.txt,1
1184,static/Clothes/Shoes/shoes2063.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2063.jpg.txt,1
1185,static/Clothes/Shoes/shoes2064.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2064.jpg.txt,1
1186,static/Clothes/Shoes/shoes2065.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2065.jpg.txt,1
1187,static/Clothes/Shoes/shoes2066.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2066.jpg.txt,1
1188,static/Clothes/Shoes/shoes2067.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2067.jpg.txt,0
1189,static/Clothes/Shoes/shoes2068.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2068.jpg.txt,1
1190,static/Clothes/Shoes/shoes2069.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2069.jpg.txt,0
1191,static/Clothes/Shoes/shoes207.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes207.jpg.txt,1
1192,static/Clothes/Shoes/shoes2070.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2070.jpg.txt,0
1193,static/Clothes/Shoes/shoes2071.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2071.jpg.txt,1
1194,static/Clothes/Shoes/shoes2072.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes2072.jpg.txt,0
1195,static/Clothes/Shoes/shoes2073.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2073.jpg.txt,1
1196,static/Clothes/Shoes/shoes2074.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes2074.jpg.txt,0
1197,static/Clothes/Shoes/shoes2075.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2075.jpg.txt,1
1198,static/Clothes/Shoes/shoes2076.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2076.jpg.txt,1
1199,static/Clothes/Shoes/shoes2077.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes2077.jpg.txt,1
1200,static/Clothes/Shoes/shoes2078.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes2078.jpg.txt,0
